Formica_moki_T765,1
Foutsia_philodendri_USNMENT01322394,1
Ganaspis_brasiliensis_USNMENT01339685,1
Ganaspis_sp2_USNMENT01339603,1
Gasteruption_assectator_USNMENT01322227,1
Gasteruption_tarsatorium_USNMENT01339671,1
Gastrotrypes_sp_USNMENT01223878,1
Gatesina_colombiana_USNMENT01322373,1
Gavrana_sp_BS_UCE_Ich203,1
Gelis_sp_BS_UCE_Ich134,1
Glyphomerus_stigma_JRAS05562_0599,1
Glypta_sp_BS_UCE_Ich304,1
Glyptapanteles_sp1_USNMENT01322478,1
Glyptomorpha_pectoralis_USNMENT01322556,1
Gnamptodon_sp1_USNMENT01322440,1
Gnypetomorpha_sp_BS_UCE_Ich166,1
Goniozus_sp1_EX555,1
Gronotoma_sp_USNMENT00877589,1
Grotea_sp_BS_UCE_Ich367,1
Halictus_ligatus_sayi_EX395,0
Haltichella_sp_USNMENT01322193,1
Halticoptera_patellana_JRAS01314_1701,1
Hartigia_trimaculata_USNMENT01339622,0
Hedycryptus_rufiopetiolatus_BS_UCE_Ich023,1
Heimbra_opaca_USNMENT01339599,1
Heimbrella_sp_USNMENT01322371,1
Helcon_nunciator_USNMENT01322576,1
Helictes_sp_BS_UCE_Ich324,1
Helorus_ruficornis_USNMENT0653897,1
Heptamelus_dahlbomi_USNMENT01339629,0
Herbertia_sp_JRAS07575_0189,1
Heriades_leavitti_EX394,0
Heteribalia_sp_USNMENT01339673,1
Heterogyna_nocticola_BND1290,1
Heteropelma_datanae_BS_UCE_Ich479,1
Heterospilus_sp18_USNMENT01322563,1
Hexacharis_flavipes_USNMENT01339633,1
Hexacladia_sp1_USNMENT01231129,1
Hidryta_fusiventris_CO492,1
Histeromerus_sp1_USNMENT01322604,1
Holocynips_hartmani_USNMENT01322321,0
Holophleps_sp_PSUC_FEM146688,1
Homaloceraphron_macrophthalmus_PSUC_FEM17848,1
Homolobus_sp1_USNMENT01322577,1
Homotropus_sp_BS_UCE_Ich482,1
Hoplitalysia_slossonae_USNMENT01322466,1
Hormius_sp2_USNMENT01322578,1
Hybrizon_rileyi_BS_UCE_Ich316,1
Hylaeus_elegans_BND1310,0
Hymenochaonia_sp2_USNMENT01322244,1
Hypomicrogaster_zonaria_USNMENT01322460,1
Hyptia_harpyoides_USNMENT01339668,1
Ibalia_anceps_USNMENT00653903,1
Ichneumon_bucculentus_BS_UCE_Ich233,1
Ichneutes_sp1_USNMENT01322581,1
Idarnes_incertus_JRAS06107_0389,1
Inostemma_sp_USNMENT01335757,1
Iphitrachelus_sp_USNMENT01335755,1
Ismarus_sp_USNMENT01197715,1
Isocolcus_scabiosae_USNMENT01322273,0
Isolia_sp_OSUC698060,1
Isosomodes_parkeri_USNMENT01322054,1
Janus_integer_USNMENT01339623,0
Janzenella_innupta_OSUC264384,1
Josephiella_microcarpae_JRAS06552_0189,1
Khamul_erwini_USNMENT01322370,1
Kleidotoma_sp1_USNMENT01339641,1
Klutiana_sp_BS_UCE_Ich388,1
Labena_grallator_BS_UCE_Ich192,1
Lagium_atroviolaceum_USNMENT01322219,0
Lagynodes_crassicornis_PSUC_FEM13564,1
Lanugo_schlingeri_BS_UCE_Ich015,1
Leiophron_incerta_USNMENT01322473,1
Leiophron_sp1_USNMENT01322568,1
Lelaps_sp_USNMENT01322099,1
Leluthia_mexicana_USNMENT01322436,1
Leptacis_sp_USNMENT01223928,1
Leptobatopsis_sp_BS_UCE_Ich462,1
Leptocybe_invasa_USNMENT01339654,1
Leptolamina_ponapenis_USNMENT01339637,1
Leptopilina_japonica_USNMENT01339619,1
Leucospis_affinis_USNMENT01322176,1
Linycus_exhortator_BS_UCE_Ich213,1
Liobracon_aquilonius_USNMENT01322616,1
Liojoppa_aff_centralis_BS_UCE_Ich296,1
Lissopimpla_sp_BS_UCE_Ich448,1
Lithurgus_pullatus_BND1030,0
Loboscelidia_sp_EX554,1
Lonchidia_sp1_USNMENT01339616,1
Lophyrotoma_zonalis_USNMENT01339631,0
Lycorina_fici_BS_UCE_Ich400,1
Lysaphidus_sp1_USNMENT01322495,1
Lysiphlebus_sp1_USNMENT01322546,1
Lytoxysta_brevipalpus_USNMENT01322157,1
Macrocentrus_spA_USNMENT01322585,1
Macroglenes_penetrans_USNMENT01322098,1
Macrojoppa_bogotensis_BS_UCE_Ich263,1
Macrophya_trisyllaba_USNMENT01322226,0
Macropis_europaea_BND980,0
Macrorileya_nsp_USNMENT01339600,1
Macrorileya_oecanthi_USNMENT01322367,1
Macrotera_echinocacti_BND1092,0
Magellanium_sp_USNMENT01197849,1
Mansa_sp_BS_UCE_Ich105,1
Manuelia_gayatina_BND1255,0
Masner_lubomirus_PSUC_FEM13496,1
Megalyridae_sp_USNMENT01339662,1
Meganomia_binghami_BND1026,0
Megarhyssa_atrata_BS_UCE_Ich310,1
Megaspilus_armatus_PSUC_FEM13531,1
Megastylus_sp_BS_UCE_Ich475,1
Megichile_exilis_EX393,0
Megischus_mexicanus_USNMENT01339669,1
Megischus_sp_USNMENT01322262,1
Melalophacharops_sp_BS_UCE_Ich449,1
Melanips_sp_USNMENT01322150,1
Melitta_arrogans_BND943,0
Mesochorus_sp_BS_UCE_Ich334B,1
Mesoleptidea_sp_BS_UCE_Ich487,1
Messatoporus_discoidalis_BS_UCE_Ich087,1
Metaclisis_sp_USNMENT01197956,1
Metapelma_sp_USNMENT01322173,1
Metapolybia_cingulata_HPG10,1
Meteorus_sp6_USNMENT01322447,1
Methoca_sp_EX570,1
Metopius_sp_BS_UCE_Ich333B,1
Micrevania_DERV064_PSUC_FEM188505,1
Microbembex_cubana_EX445,1
Microcharops_sp_BS_UCE_Ich406,1
Microctonus_sp4_USNMENT01322570,1
Microgaster_sp1_USNMENT01322451,1
Microplitis_sp2_USNMENT01322587,1
Mikeius_hartigi_USNMENT01322169,1
Miota_sp_USNMENT01322341,1
Microleptes_sp_BS_UCE_Ich196,1
Mirufens_longicauda_JRAS07597_0501,1
Mischocyttarus_mexicanus_EX398,1
Mnioes_sp_BS_UCE_Ich500,1
Monacon_sp_JRAS07775_0189,1
Monoctonus_sp1_USNMENT01322621,1
Monodontomerus_sp2_USNMENT01322181,1
Monomachus_sp_USNMENT01322359,1
Mutilla_sp_EX563,1
Mymaromma_anomalum_JRAS07601_0189,1
Myrmosa_sp_EX575,1
Myrtopsen_mimosae_USNMENT01322134,1
Myzinum_sp_EX576,1
Nanomerus_spinulus_USNMENT01197953,1
Nasonia_vitripennis_USNMENT01322105,1
Nealiolus_sp1_USNMENT01322551,1
Neanastatus_sp_JRAS07313_0489,1
Nematus_tibialis_HPG2,0
Neopasiphae_mirabilis_BND1312,0
Neorhacodes_brevicauda_BS_UCE_Ich441,1
Neorileya_flavipes_USNMENT01322369,1
Neosycophila_sp_JRAS06679_0289,1
Neotheronia_sp_BS_UCE_Ich317,1
Neoxorides_caryae_BS_UCE_Ich376,1
Nesolinoceras_laluzbrillante_BS_UCE_Ich009,1
Netelia_sp_BS_UCE_Ich199,1
Neuroscelio_doddi_OSUC_0147252,1
Neuroterus_distortus_USNMENT01322326,0
Nixonia_watshami_USNMENT01109338,1
Nordlandiella_semirufa_USNMENT01339644,1
Notaspidium_sp_USNMENT01322202,1
Bolivar_ornaticornis_USNMENT01322438,1
Notiospathius_terminalis_USNMENT01322437,1
Oberthuerella_lenticularis_USNMENT01322285,1
Odonteucoila_sp1_USNMENT01339643,1
Odontobracon_montanus_USNMENT01322564,1
Odontocolon_albotibiale_BS_UCE_Ich200,1
Odontomutilla_sp_EX556,1
Oedemopsis_sp_BS_UCE_Ich352,1
Oenonogastra_sp1_USNMENT01322540,1
Oglobinisca_sp_JRAS07790_0201,1
Oligoneurus_sp1_USNMENT01322580,1
Olixon_sp_BS_UCE_Rhop1,1
Omalaspis_sp_USNMENT01322151,1
Oncophanes_sp_USNMENT01322606,1
Dolopsidea_carinata_USNMENT01322605,1
Ontsira_sp1_USNMENT01322565,1
Onycholyda_luteicornis_USNMENT01339624,0
Oobius_primorskyensis_USNMENT01119387,1
Oodera_sp_USNMENT01322179,1
Ooencyrtus_sp1_USNMENT01231161,1
Ophelimus_sp_USNMENT01322529,1
Ophion_sp_BS_UCE_Ich571,1
Opius_sp27_USNMENT01322597,1
Opius_sp5_USNMENT01322595,1
Orasema_sp_JRAS03331_0101,1
Orgilus_sp1_USNMENT01322598,1
Orgilus_sp4_USNMENT01322453,1
Ormyrus_salmanticus_JRAS06480_1789,1
Ormyrus_sp1_USNMENT01322082,1
Orthocentrus_sp_BS_UCE_Ich306,1
Orthogonalys_pulchella_USNMENT01322215,1
Orthostigma_sp1_USNMENT01322428,1
Orussus_minutus_USNMENT01339621,1
Orussus_terminalis_USNMENT01339620,1
Otitesella_ako_JRAS02384_0398,1
Oxybelus_analis_EX443,1
Oxytorus_sp_BS_UCE_Ich366,1
Pachodynerus_alayoi_EX400,1
Pachymelus_peringueyi_BND986,0
Pachynematus_corniger_USNMENT01322228,0
Pachysomoides_fulvus_BS_UCE_Ich078,1
Palmon_sp_USNMENT01322085,1
Pambolus_sp1_USNMENT01322600,1
Pamphilius_pullatus_USNMENT01339625,0
Pantoclis_sp_USNMENT01322340,1
Paracharactus_rudis_USNMENT01322222,0
Paradecatoma_sp_USNMENT01322415,1
Parahormius_sp1_USNMENT01322243,1
Paramblynotus_virginianus_USNMENT01339638,1
Paramesius_sp_USNMENT01322286,1
Parancistrocerus_bacu_EX401,1
Pararhophites_orobinus_BND1424,0
Paraspicera_sp_USNMENT01322152,1
Paraulax_quelensis_USNMENT01322268,1
Paridris_minator_USNMENT01322139,1
Parnips_nigripes_USNMENT01322129,1
Paroligoneurus_sp1_USNMENT01322443,1
Pauesia_sp1_USNMENT01322547,1
Pediaspis_aceris_USNMENT01339590,0
Pelecinus_sp_EX451,1
Pentapleura_foveolata_USNMENT01322541,1
Pepsis_grossa_EX437,1
Periclistus_sp1_USNMENT01322291,0
Perilampella_sp_ANIC00063_0189,1
Perilampus_hyalinus_USNMENT01322083,1
Perilitus_rutilus_USNMENT01322571,1
Peristenus_sp1_USNMENT01322569,1
Phaenocarpa_sp2_USNMENT01322542,1
Phaenoglyphis_sp1_USNMENT01339640,1
Phaenoserphus_sp_USNMENT00764821,1
Phaeogenes_ss_sp_BS_UCE_Ich212,1
Phanacis_sp_USNMENT00653613,0
Phanerotoma_sp1_USNMENT01322469,1
Phasgonophora_sulcata_USNMENT01322180,1
Philanthus_gibbosus_BND827,1
Philolema_latrodecti_USNMENT01322374,1
Philotrypesis_sp_JRAS05463_0289,1
Phobocampe_clisiocampae_BS_UCE_Ich344,1
Pholetesor_sp1_USNMENT01322588,1
Phygadeuon_sp_BS_UCE_Ich140,1
Phylloxeroxenus_sp_USNMENT01322207,1
Physothorax_pallidus_USNMENT01322087,1
Phytodietus_pleuralis_BS_UCE_Ich315,1
Piestopleura_sp_USNMENT01223801,1
Pimpla_aequalis_BS_UCE_Ich198,1
Pioscelus_borealis_USNMENT01322491,1
Pison_chilense_BND1250,1
Plagiotrochus_suburi_USNMENT01322345,0
Platygaster_sp_USNMENT01335753,1
Platygaster_sp_USNMENT01335833,1
Platymystax_sp_BS_UCE_Ich107,1
Plebeina_hildebrandti_BND992,0
Plectocynips_pilosus_USNMENT01322170,1
Pleistodontes_sp1_JRAS00997_0189,1
Plenoculus_cockerelli_BND809,1
Pleolophus_basizonus_BS_UCE_Ich113,1
Plumarius_sp_EX550,1
Pluto_argentifrons_EX448,1
Pnigalio_minio_USNMENT01322183,1
Podagrionella_sp_USNMENT01322086,1
Podogaster_cf_BS_UCE_Ich421,1
Pogonomyrmex_occidentalis_EX377,1
Polemochartus_liparae_USNMENT01322615,1
Polistes_poeyi_EX399,1
Polistomorpha_fasciata_JRAS07624_0301,1
Polyblastus_sp_BS_UCE_Ich488,1
Polynema_near_needhami_USNMENT01322078,1
Polystenidea_parksi_USNMENT01322620,1
Pompilidae_sp_EX407,1
Praon_sp1_USNMENT01322430,1
Prionyx_canadensis_BND831,1
Prionyx_thomae_EX404,1
Pristaulacus_stigmaterus_USNMENT01322229,1
Pristocera_sp1_EX552,1
Pristomerus_sp_BS_UCE_Ich413,1
Proclitus_fulvicornis_BS_UCE_Ich355,1
Proctotrupes_sp1_USNMENT01322351,1
Prodecatoma_cooki_USNMENT01339596,1
Prodecatomidea_sp_USNMENT01339601,1
Promuscidea_sp_JRAS07754_0101,1
Proplatygaster_sp_USNMENT01109879,1
Propsilomma_columbianum_USNMENT01322336,1
Proscolia_sp_EX568,1
Proterops_sp_proteroptoides_USNMENT01322444,1
Protoxaea_gloriosa_BND217,0
Pseudibalia_sp_USNMENT01339677,1
Pseudognaptodon_sp1_USNMENT01322474,1
Pseudoligosita_gracilior_JRAS07625_0489,1
Pseudomasaris_vespoides_EX442,1
Pseudometagea_sp_USNMENT01322060,1
Psilochalcis_brevialata_USNMENT01322195,1
Pteromalus_puparum_USNMENT01322091,1
Pulverro_boharti_BND1663,1
Pygocryptus_erugatus_BS_UCE_Ich139,1
Rhaconotus_fasciatus_USNMENT01322492,1
Rhoophilus_loewi_USNMENT01322293,0
Rhopalomutilla_sp_EX564,1
Rhopalosoma_nearcticum_EX457,1
Rhoptromeris_sp1_USNMENT01339642,1
Rhygoplitis_sp1_USNMENT01322480,1
Rhysipolis_sp1_USNMENT01322603,1
Rhyssella_nitida_BS_UCE_Ich378,1
Rhytidoponera_chalybaea_,1
Rileya_grisselli_USNMENT01339595,1
Triraphis_sp2_USNMENT01322611,1
Rophites_algirus_BND972,0
Ropronia_garmani_USMNENT0653896,1
Rothneyia_sp_BS_UCE_Ich458,1
Sapyga_pumila_HPG8,1
Sapyga_sp_EX466,1
